customer_id,Current_Customer_Grade,no_of_transactions,sum_profit,sum_purchase,average_purchase,owns_car,wealth_segment,past_3_years_bike_related_purchases,property_valuation,age,first_name,last_name,address,postcode,state,country
"379       ",10th grade,2,641,2850,1425.000000,"Yes       ",High Net Worth,2,7,40,Bert,Ainslie,3467 Prairie Rose Lane,3034,Victoria,Australia
"1387      ",10th grade,1,641,1635,1635.000000,"Yes       ",Mass Customer,33,6,43,Natalee,Comport,50 Claremont Junction,3818,Victoria,Australia
"1805      ",10th grade,4,636,2109,527.000000,"No        ",Mass Customer,90,3,44,Venus,Sketch,31 Eastwood Circle,2460,New South Wales,Australia
"1587      ",10th grade,5,635,4992,998.000000,"Yes       ",Affluent Customer,17,10,34,Kevan,Laminman,7 Laurel Junction,2079,New South Wales,Australia
"911       ",10th grade,5,634,3793,759.000000,"No        ",Affluent Customer,62,8,46,Marcellus,Shawcroft,5 Farmco Way,2747,New South Wales,Australia
"1414      ",10th grade,2,630,1758,879.000000,"Yes       ",Mass Customer,57,8,40,Allison,Clowton,623 Talisman Way,2763,New South Wales,Australia
"1715      ",10th grade,3,629,2616,872.000000,"Yes       ",Mass Customer,41,9,32,Cobb,Schrinel,32 Hagan Junction,2570,New South Wales,Australia
"1344      ",10th grade,3,629,1710,570.000000,"No        ",Mass Customer,20,4,25,Renelle,Tutin,87897 Lighthouse Bay Pass,3747,Victoria,Australia
"521       ",10th grade,2,625,1850,925.000000,"No        ",High Net Worth,29,8,42,Peri,Hovie,90974 Chinook Parkway,2564,New South Wales,Australia
"282       ",10th grade,2,624,2566,1283.000000,"Yes       ",High Net Worth,82,5,31,Lauren,Curcher,8 Riverside Place,4211,Queensland,Australia
"1230      ",10th grade,2,618,1824,912.000000,"Yes       ",Mass Customer,61,9,35,Eben,Powley,4 Hoard Pass,2153,New South Wales,Australia
"3101      ",10th grade,4,614,4558,1140.000000,"No        ",High Net Worth,68,12,33,Paxton,Lermit,6 Kings Avenue,2135,New South Wales,Australia
"291       ",10th grade,2,605,984,492.000000,"No        ",Mass Customer,63,5,49,Aime,Burston,8207 Cascade Court,3810,Victoria,Australia
"2315      ",10th grade,5,602,2739,548.000000,"No        ",Affluent Customer,25,7,26,Pernell,MacCheyne,90609 Charing Cross Lane,2250,New South Wales,Australia
"2126      ",10th grade,4,594,2963,741.000000,"Yes       ",Mass Customer,65,1,62,Hugibert,Getcliff,8209 Tony Plaza,2810,New South Wales,Australia
"1202      ",10th grade,3,592,4231,1410.000000,"Yes       ",Mass Customer,90,10,28,Rollie,NULL,0 Kedzie Junction,2155,New South Wales,Australia
"998       ",10th grade,2,586,1566,783.000000,"Yes       ",Affluent Customer,66,9,55,Petunia,Dufton,0465 Melrose Alley,2768,New South Wales,Australia
"1495      ",10th grade,2,575,1218,609.000000,"Yes       ",High Net Worth,4,5,31,Charmion,Dobsons,81 Artisan Park,2259,New South Wales,Australia
"3235      ",10th grade,1,575,1164,1164.000000,"Yes       ",Affluent Customer,88,9,55,Leif,Woolfall,322 Garrison Way,3169,Victoria,Australia
"747       ",10th grade,2,571,1802,901.000000,"No        ",Mass Customer,91,11,42,Eula,Bruni,61043 Summer Ridge Junction,2229,New South Wales,Australia
"1489      ",10th grade,5,567,4052,810.000000,"No        ",Mass Customer,17,9,27,Mead,Wollard,7509 Prairieview Center,2289,New South Wales,Australia
"85        ",10th grade,6,563,3158,526.000000,"No        ",Mass Customer,1,11,62,Kane,Tixall,5037 Merchant Crossing,2226,New South Wales,Australia
"1441      ",10th grade,2,563,1629,815.000000,"No        ",Affluent Customer,23,10,43,Renae,Burns,53 Steensland Parkway,2773,New South Wales,Australia
"2011      ",10th grade,3,562,2059,686.000000,"Yes       ",High Net Worth,68,12,42,Guthrie,MacAne,5 Loftsgordon Avenue,2068,New South Wales,Australia
"3362      ",10th grade,3,558,1983,661.000000,"No        ",Affluent Customer,60,9,49,Piotr,Saladin,2 Lillian Alley,4154,Queensland,Australia
"644       ",10th grade,3,551,1810,603.000000,"No        ",Affluent Customer,59,1,21,Tomlin,Hastwall,598 Randy Way,2380,New South Wales,Australia
"2789      ",10th grade,2,549,2098,1049.000000,"Yes       ",Affluent Customer,66,11,28,Violetta,Bucksey,724 West Park,2112,New South Wales,Australia
"64        ",10th grade,5,548,4112,822.000000,"No        ",High Net Worth,73,8,42,Gerek,Yve,11474 Westend Hill,3752,Victoria,Australia
"689       ",10th grade,3,542,3615,1205.000000,"Yes       ",High Net Worth,91,10,54,Hamnet,Berford,75826 Bellgrove Trail,3095,Victoria,Australia
"1744      ",10th grade,3,538,1888,629.000000,"No        ",High Net Worth,41,8,48,Phoebe,Kahen,89 Cherokee Road,4211,Queensland,Australia
"966       ",10th grade,4,527,1885,471.000000,"Yes       ",High Net Worth,70,10,42,Krystyna,Linning,58 High Crossing Place,4212,Queensland,Australia
"1485      ",10th grade,2,527,1872,936.000000,"Yes       ",Mass Customer,50,8,51,Meredeth,Luck,29133 Canary Circle,2282,New South Wales,Australia
"2704      ",10th grade,3,513,1517,506.000000,"Yes       ",Affluent Customer,6,5,21,Orlando,Gniewosz,3 Vermont Alley,2261,New South Wales,Australia
"3428      ",10th grade,1,510,1275,1275.000000,"Yes       ",Mass Customer,77,3,46,Leonora,Iglesia,5356 Ruskin Place,2850,New South Wales,Australia
"785       ",10th grade,5,507,2941,588.000000,"Yes       ",Mass Customer,48,8,41,Anthea,Guesford,8 Starling Trail,2282,New South Wales,Australia
"2084      ",10th grade,3,496,1986,662.000000,"Yes       ",Mass Customer,6,2,34,Britni,Menguy,891 Mendota Junction,4127,Queensland,Australia
"809       ",10th grade,4,493,3654,914.000000,"No        ",Mass Customer,83,8,43,Nevsa,Washtell,2 Autumn Leaf Plaza,2137,New South Wales,Australia
"1564      ",10th grade,3,493,2984,995.000000,"No        ",Mass Customer,42,10,56,Sascha,Tander,6265 Moland Terrace,2076,New South Wales,Australia
"1023      ",10th grade,2,493,1580,790.000000,"Yes       ",Affluent Customer,16,8,29,Iseabal,Fullbrook,37208 Golf View Terrace,2145,New South Wales,Australia
"375       ",10th grade,4,488,3460,865.000000,"Yes       ",Mass Customer,13,9,44,Salvidor,Renzo,953 Eliot Crossing,2166,New South Wales,Australia
"1560      ",10th grade,3,486,1347,449.000000,"No        ",Mass Customer,14,10,47,Tymon,Blackstone,57878 Northfield Crossing,2144,New South Wales,Australia
"1035      ",10th grade,3,485,1327,442.000000,"Yes       ",Affluent Customer,77,9,44,Kara-lynn,Doddridge,6 Kedzie Hill,2214,New South Wales,Australia
"591       ",10th grade,2,484,1083,542.000000,"No        ",Affluent Customer,16,11,46,Sydney,Endacott,36912 Gina Pass,2133,New South Wales,Australia
"3071      ",10th grade,4,473,3955,989.000000,"Yes       ",Mass Customer,59,9,31,Shirlee,Murdoch,23384 Kings Drive,2261,New South Wales,Australia
"3179      ",10th grade,1,460,1149,1149.000000,"Yes       ",Affluent Customer,87,9,41,Jarid,Redwood,390 Wayridge Plaza,2756,New South Wales,Australia
"161       ",10th grade,1,460,1149,1149.000000,"No        ",Mass Customer,49,10,44,Tadd,Bloss,3723 Bunker Hill Circle,2065,New South Wales,Australia
"335       ",10th grade,2,458,2235,1118.000000,"No        ",Affluent Customer,20,6,37,Debee,Martynov,82 Mcbride Trail,3223,Victoria,Australia
"2519      ",10th grade,4,457,2488,622.000000,"Yes       ",Mass Customer,76,2,41,Ryon,Dalliston,685 International Lane,4825,Queensland,Australia
"2802      ",10th grade,3,456,1370,457.000000,"No        ",Mass Customer,36,1,24,Clem,Fosdick,07526 Union Lane,3377,Victoria,Australia
"2739      ",10th grade,2,456,743,372.000000,"Yes       ",High Net Worth,48,12,35,Alair,Cullingford,45454 Spenser Center,3149,Victoria,Australia
"2178      ",10th grade,4,452,3532,883.000000,"No        ",Mass Customer,20,8,66,Veriee,Colthard,67143 Bluejay Court,4214,Queensland,Australia
"2417      ",10th grade,1,452,1129,1129.000000,"No        ",Affluent Customer,27,11,46,Cacilia,Swetland,37983 Logan Street,2154,New South Wales,Australia
"2962      ",10th grade,3,445,2838,946.000000,"No        ",Mass Customer,26,11,49,Shari,MacCallester,860 Banding Terrace,2029,New South Wales,Australia
"2209      ",10th grade,1,445,1240,1240.000000,"Yes       ",Affluent Customer,4,8,27,Rriocard,Gavan,90 East Way,2145,New South Wales,Australia
"2441      ",10th grade,2,443,2059,1030.000000,"Yes       ",High Net Worth,52,9,61,Loutitia,Pinkie,78426 Fulton Plaza,4223,Queensland,Australia
"567       ",10th grade,4,440,1622,406.000000,"No        ",Affluent Customer,73,11,55,Hashim,O'Leahy,04 Hansons Street,2087,New South Wales,Australia
"42        ",10th grade,4,427,1936,484.000000,"No        ",Mass Customer,24,10,43,Chiquita,Durnall,1 Claremont Park,3931,Victoria,Australia
"915       ",10th grade,4,426,3738,935.000000,"No        ",Mass Customer,17,5,36,Austina,Orrice,69278 High Crossing Place,2795,New South Wales,Australia
"31        ",10th grade,4,426,3110,778.000000,"Yes       ",High Net Worth,3,12,58,Star,Praton,2294 Pleasure Place,2135,New South Wales,Australia
"2556      ",10th grade,2,420,1918,959.000000,"Yes       ",Mass Customer,39,2,32,Chucho,Francey,0 Dunning Plaza,2462,New South Wales,Australia
"3259      ",10th grade,2,420,1027,514.000000,"No        ",High Net Worth,74,3,67,Rabi,NULL,12357 Arapahoe Parkway,4740,Queensland,Australia
"1730      ",10th grade,3,419,3122,1041.000000,"No        ",Mass Customer,29,10,35,Tildi,Kirkup,752 Nevada Circle,2089,New South Wales,Australia
"2421      ",10th grade,6,409,2836,473.000000,"Yes       ",Affluent Customer,54,8,66,Marilee,Garbott,1369 Morrow Plaza,3046,Victoria,Australia
"2636      ",10th grade,3,408,3412,1137.000000,"Yes       ",High Net Worth,35,10,46,Carly,Struys,701 Talisman Crossing,2000,New South Wales,Australia
"3124      ",10th grade,3,402,2086,695.000000,"Yes       ",High Net Worth,73,6,39,Anastasie,Le Grand,32 Elmside Point,2560,New South Wales,Australia
"1487      ",10th grade,2,400,617,309.000000,"Yes       ",Affluent Customer,58,5,41,Kaela,Soppett,57835 Ruskin Lane,2325,New South Wales,Australia
"3070      ",10th grade,4,399,1927,482.000000,"Yes       ",Affluent Customer,74,9,22,Malissia,Minthorpe,537 Amoth Center,2220,New South Wales,Australia
"2337      ",10th grade,3,398,2169,723.000000,"No        ",Mass Customer,47,6,20,Odilia,Bick,2 Straubel Lane,2477,New South Wales,Australia
"2945      ",10th grade,3,397,2685,895.000000,"No        ",Mass Customer,79,9,48,Arlan,NULL,978 Dennis Way,2233,New South Wales,Australia
"1931      ",10th grade,3,384,2218,739.000000,"No        ",Affluent Customer,85,5,47,Boris,Syres,642 Anderson Circle,4132,Queensland,Australia
"157       ",10th grade,3,382,2042,681.000000,"No        ",Affluent Customer,97,8,46,Chad,Houtby,0 Hazelcrest Road,3025,Victoria,Australia
"2197      ",10th grade,3,378,2284,761.000000,"No        ",Mass Customer,32,4,27,Filip,Willows,42473 Sycamore Pass,3355,Victoria,Australia
"2437      ",10th grade,2,375,1437,719.000000,"Yes       ",Mass Customer,90,7,43,Simonette,Cressingham,2 Columbus Park,3075,Victoria,Australia
"376       ",10th grade,3,368,1982,661.000000,"Yes       ",Mass Customer,60,7,54,Marena,Brunotti,90761 Shasta Pass,3936,Victoria,Australia
"3226      ",10th grade,4,366,1217,304.000000,"No        ",Affluent Customer,43,7,47,Andi,Whittet,97 Sunnyside Junction,3977,Victoria,Australia
"1943      ",10th grade,3,357,2075,692.000000,"Yes       ",Affluent Customer,35,11,35,Armstrong,Style,40 New Castle Avenue,2043,New South Wales,Australia
"1846      ",10th grade,1,356,441,441.000000,"No        ",Affluent Customer,4,10,42,Lorette,Daspar,8 Hoffman Alley,3181,Victoria,Australia
"2328      ",10th grade,1,356,441,441.000000,"Yes       ",Mass Customer,63,8,34,Gayler,Shackle,6505 Fieldstone Alley,4037,Queensland,Australia
"2725      ",10th grade,4,353,2094,524.000000,"No        ",Affluent Customer,20,7,55,Sibylla,Langmuir,8 Holmberg Street,2444,New South Wales,Australia
"2800      ",10th grade,5,351,1193,239.000000,"No        ",Mass Customer,29,5,32,Dominga,Planke,28905 Hallows Avenue,2320,New South Wales,Australia
"1173      ",10th grade,3,349,2043,681.000000,"No        ",High Net Worth,58,7,42,Gertie,Chaim,71 Cherokee Hill,2127,New South Wales,Australia
"2643      ",10th grade,3,349,1898,633.000000,"No        ",Affluent Customer,53,5,31,Dulsea,Maffi,42 Manitowish Hill,4352,Queensland,Australia
"1164      ",10th grade,3,347,2164,721.000000,"Yes       ",Mass Customer,97,9,43,Gilligan,Mowat,92867 Lukken Lane,3142,Victoria,Australia
"1055      ",10th grade,2,343,924,462.000000,"No        ",Mass Customer,30,10,32,Danell,Rose,2330 Huxley Crossing,2570,New South Wales,Australia
"2157      ",10th grade,2,339,2132,1066.000000,"No        ",Mass Customer,52,8,42,Alidia,Petyankin,735 Eastlawn Place,4160,Queensland,Australia
"2835      ",10th grade,3,329,1179,393.000000,"No        ",Affluent Customer,30,8,23,Deloria,NULL,72297 Sutherland Junction,2560,New South Wales,Australia
"2215      ",10th grade,2,328,1966,983.000000,"Yes       ",Mass Customer,50,6,49,Viola,Wadhams,6672 Butternut Avenue,3458,Victoria,Australia
"2749      ",10th grade,1,328,1062,1062.000000,"No        ",Mass Customer,3,10,41,Cale,Cunningham,129 Mallory Junction,2196,New South Wales,Australia
"1121      ",10th grade,2,327,2973,1487.000000,"Yes       ",Mass Customer,30,11,36,Dione,Raithby,8548 Hanover Park,2067,New South Wales,Australia
"3321      ",10th grade,3,324,2952,984.000000,"Yes       ",High Net Worth,38,11,40,Ives,NULL,6 Ludington Place,2042,New South Wales,Australia
"3156      ",10th grade,3,313,3089,1030.000000,"No        ",Mass Customer,23,10,44,Bearnard,Letixier,63663 Darwin Crossing,2565,New South Wales,Australia
"862       ",10th grade,1,310,775,775.000000,"Yes       ",High Net Worth,83,10,43,Worden,Fossitt,36903 Reinke Trail,3147,Victoria,Australia
"2326      ",10th grade,1,310,775,775.000000,"No        ",High Net Worth,64,11,54,Trev,Boothebie,3 Talisman Court,3204,Victoria,Australia
"3446      ",10th grade,2,309,1029,515.000000,"No        ",Mass Customer,8,4,53,Gard,Tidy,8 Becker Drive,4868,Queensland,Australia
"784       ",10th grade,2,304,760,380.000000,"Yes       ",High Net Worth,10,6,43,Frederik,Duckett,0 Valley Edge Plaza,3201,Victoria,Australia
"2416      ",10th grade,2,301,2221,1111.000000,"No        ",Affluent Customer,19,10,61,Eberhard,Shalcras,5 Steensland Hill,2768,New South Wales,Australia
"2145      ",10th grade,1,299,748,748.000000,"Yes       ",Affluent Customer,44,8,61,Adrea,Quittonden,9870 Brickson Park Trail,2216,New South Wales,Australia
"2090      ",10th grade,2,290,1021,511.000000,"Yes       ",Mass Customer,63,9,56,Stanton,Schimoni,6632 Truax Hill,2230,New South Wales,Australia
"1255      ",10th grade,3,288,1727,576.000000,"No        ",Affluent Customer,5,9,38,Erhart,Glazebrook,8 Eggendart Court,2478,New South Wales,Australia
"2287      ",10th grade,2,274,1084,542.000000,"No        ",High Net Worth,53,7,46,Gisela,Partener,5086 Meadow Ridge Circle,3350,Victoria,Australia
"3466      ",10th grade,3,273,2422,807.000000,"No        ",Mass Customer,65,11,41,Victor,Zaple,6 4th Lane,3079,Victoria,Australia
"2828      ",10th grade,2,263,2447,1224.000000,"Yes       ",High Net Worth,37,10,22,Philippine,Maycey,54 Green Point,3015,Victoria,Australia
"649       ",10th grade,5,263,1718,344.000000,"Yes       ",Mass Customer,23,8,46,Krissie,Dinan,41759 Crowley Circle,2560,New South Wales,Australia
"302       ",10th grade,2,255,2025,1013.000000,"No        ",Mass Customer,32,7,43,Laurice,Colgrave,0 Orin Place,4506,Queensland,Australia
"2974      ",10th grade,2,255,1167,584.000000,"No        ",High Net Worth,1,7,45,Hyacinthia,Settle,98 Tomscot Center,3442,Victoria,Australia
"801       ",10th grade,2,255,1075,538.000000,"No        ",Affluent Customer,28,3,40,Bertram,Linn,1626 Dawn Street,4514,Queensland,Australia
"1856      ",10th grade,2,254,1135,568.000000,"No        ",Mass Customer,57,10,51,Toni,Harbidge,56145 Porter Lane,2010,New South Wales,Australia
"988       ",10th grade,2,245,770,385.000000,"No        ",High Net Worth,35,6,39,Andree,Simonato,4 Amoth Trail,4161,Queensland,Australia
"332       ",10th grade,2,240,1363,682.000000,"No        ",High Net Worth,23,8,42,Liza,Trouel,45793 Nancy Plaza,4226,Queensland,Australia
"306       ",10th grade,2,240,1363,682.000000,"No        ",High Net Worth,19,3,47,Ruy,Adanet,58 Spenser Circle,3030,Victoria,Australia
"1338      ",10th grade,2,234,1671,836.000000,"No        ",High Net Worth,53,9,40,Giuseppe,Tezure,02885 Buhler Court,3804,Victoria,Australia
"1538      ",10th grade,4,222,890,223.000000,"Yes       ",High Net Worth,74,8,31,Ahmed,Edmondson,27 Hooker Plaza,2177,New South Wales,Australia
"1796      ",10th grade,2,222,472,236.000000,"Yes       ",High Net Worth,79,9,51,Cayla,Marcus,2 Crest Line Crossing,2072,New South Wales,Australia
"4         ",10th grade,2,221,1048,524.000000,"No        ",Mass Customer,33,9,59,Talbot,NULL,0 Holy Cross Court,4211,Queensland,Australia
"7         ",10th grade,3,220,995,332.000000,"Yes       ",Affluent Customer,6,9,44,Fina,Merali,4 Delaware Trail,2210,New South Wales,Australia
"2525      ",10th grade,1,217,1977,1977.000000,"No        ",Mass Customer,25,2,28,Hans,Ison,88551 Hollow Ridge Pass,3500,Victoria,Australia
"146       ",10th grade,2,217,1973,987.000000,"No        ",Mass Customer,34,11,35,Ricoriki,Matlock,20382 Spohn Alley,2219,New South Wales,Australia
"2003      ",10th grade,2,214,1821,911.000000,"Yes       ",High Net Worth,80,7,58,Lilli,Hargey,064 Fallview Terrace,4500,Queensland,Australia
"2876      ",10th grade,1,210,959,959.000000,"No        ",High Net Worth,68,10,39,Swen,McGarahan,7 Bartillon Junction,2044,New South Wales,Australia
"36        ",10th grade,2,204,1781,891.000000,"No        ",Affluent Customer,33,8,43,Lurette,Stonnell,78 Del Sol Hill,2535,New South Wales,Australia
"1939      ",10th grade,2,201,806,403.000000,"Yes       ",Mass Customer,81,3,28,Pierce,Cheke,1979 Arapahoe Trail,4701,Queensland,Australia
"1529      ",10th grade,1,199,1810,1810.000000,"Yes       ",High Net Worth,0,8,34,Tansy,Beltzner,6750 Truax Trail,2145,New South Wales,Australia
"2291      ",10th grade,1,198,793,793.000000,"Yes       ",Affluent Customer,67,1,49,Guido,Meynell,91 Ilene Parkway,3630,Victoria,Australia
"3161      ",10th grade,1,198,793,793.000000,"Yes       ",Mass Customer,71,9,43,Cindie,Naldrett,40 Erie Plaza,3138,Victoria,Australia
"2393      ",10th grade,2,192,1228,614.000000,"Yes       ",High Net Worth,68,7,39,Dorian,Colledge,422 Crownhardt Court,4179,Queensland,Australia
"1248      ",10th grade,1,183,1662,1662.000000,"Yes       ",Affluent Customer,31,2,57,Genia,Bartel,47 Glacier Hill Junction,4873,Queensland,Australia
"1099      ",10th grade,2,183,1249,625.000000,"Yes       ",Affluent Customer,12,8,45,Jarrett,Maffia,26349 Spaight Junction,2756,New South Wales,Australia
"2994      ",10th grade,3,179,719,240.000000,"Yes       ",Mass Customer,26,8,44,Karlen,Iacovacci,5 Shelley Pass,2763,New South Wales,Australia
